1,アマランサス　玄穀,12.7,6,64.9
1163,＜魚類＞　あじ類　まあじ　開き干し　生,20.2,8.8,0.1
1164,＜魚類＞　あじ類　まあじ　開き干し　焼き,24.6,12.3,0.1
1165,＜魚類＞　あじ類　まあじ　小型　骨付き　生,17.8,5,0.1
1166,＜魚類＞　あじ類　まあじ　小型　骨付き　から揚げ,24,18.6,3.5
1167,＜魚類＞　あじ類　まるあじ　生,22.1,5.6,0.2
1168,＜魚類＞　あじ類　まるあじ　焼き,28.7,7.7,0.2
1169,＜魚類＞　あじ類　にしまあじ　生,19.6,9.1,0.1
1170,＜魚類＞　あじ類　にしまあじ　水煮,21.7,8.8,0.1
1171,＜魚類＞　あじ類　にしまあじ　焼き,24.7,10.4,0.1
1172,＜魚類＞　あじ類　むろあじ　生,23.6,6.9,0.4
1173,＜魚類＞　あじ類　むろあじ　焼き,29.7,6.2,0.6
1174,＜魚類＞　あじ類　むろあじ　開き干し,22.9,6.2,0.1
1175,＜魚類＞　あじ類　むろあじ　くさや,49.9,3,0.3
1176,＜魚類＞　あなご　生,17.3,9.3,0
1177,＜魚類＞　あなご　蒸し,17.6,12.7,0
1178,＜魚類＞　あまご　養殖　生,18.3,3.6,0.1
1179,＜魚類＞　あまだい　生,18.8,3.6,0
1180,＜魚類＞　あまだい　水煮,20.7,4,0
1181,＜魚類＞　あまだい　焼き,22.5,2.6,0
1182,＜魚類＞　あゆ　天然　生,18.3,2.4,0.1
1183,＜魚類＞　あゆ　天然　焼き,26.6,6.8,0.1
1184,＜魚類＞　あゆ　天然　内臓　生,9.5,17.5,0.3
1185,＜魚類＞　あゆ　天然　内臓　焼き,23,10.1,0.4
1186,＜魚類＞　あゆ　養殖　生,17.8,7.9,0.6
1187,＜魚類＞　あゆ　養殖　焼き,22.6,15.1,0.8
1188,＜魚類＞　あゆ　養殖　内臓　生,7.4,55,0.3
1189,＜魚類＞　あゆ　養殖　内臓　焼き,15.2,52.3,0.4
1190,＜魚類＞　あゆ　うるか,11.4,13.1,1.8
1191,＜魚類＞　アラスカめぬけ　生,17.2,3.4,0.1
1192,＜魚類＞　あんこう　生,13,0.2,0.3
1193,＜魚類＞　あんこう　きも　生,10,41.9,2.2
1194,＜魚類＞　いかなご　生,17.2,5.5,0.1
1195,＜魚類＞　いかなご　煮干し,43.1,6.1,1.5
1196,＜魚類＞　いかなご　つくだ煮,29.4,4.6,30.7
1197,＜魚類＞　いかなご　あめ煮,25.6,3.7,35.8
1198,＜魚類＞　いさき　生,17.2,5.7,0.1
1199,＜魚類＞　いしだい　生,19.5,7.8,0
1200,＜魚類＞　いとよりだい　生,18.1,1.7,0.1
1201,＜魚類＞　いとよりだい　すり身,16.7,0.4,5.1
1202,＜魚類＞　いぼだい　生,16.4,8.5,0
1203,＜魚類＞　いわし類　うるめいわし　生,21.3,4.8,0.3
1204,＜魚類＞　いわし類　うるめいわし　丸干し,45,5.1,0.3
1205,＜魚類＞　いわし類　かたくちいわし　生,18.2,12.1,0.3
1206,＜魚類＞　いわし類　かたくちいわし　煮干し,64.5,6.2,0.3
1207,＜魚類＞　いわし類　かたくちいわし　田作り,66.6,5.7,0.3
1208,＜魚類＞　いわし類　まいわし　生,19.2,9.2,0.2
1209,＜魚類＞　いわし類　まいわし　水煮,22.4,8.7,0.2
1210,＜魚類＞　いわし類　まいわし　焼き,25.3,9.4,0.2
1211,＜魚類＞　いわし類　まいわし　フライ,20,30.3,10.7
1212,＜魚類＞　いわし類　まいわし　塩いわし,16.8,9.6,0.4
1213,＜魚類＞　いわし類　まいわし　生干し,20.6,16,1.1
1214,＜魚類＞　いわし類　まいわし　丸干し,32.8,5.5,0.7
1215,＜魚類＞　いわし類　めざし　生,18.2,18.9,0.5
1216,＜魚類＞　いわし類　めざし　焼き,23.7,15,0.7
1217,＜魚類＞　いわし類　しらす　生,15,1.3,0.1
1218,＜魚類＞　いわし類　しらす　釜揚げしらす,17.6,1.7,0
1219,＜魚類＞　いわし類　しらす干し　微乾燥品,24.5,2.1,0.1
1220,＜魚類＞　いわし類　しらす干し　半乾燥品,40.5,3.5,0.5
1221,＜魚類＞　いわし類　たたみいわし,75.1,5.6,0.7
1222,＜魚類＞　いわし類　みりん干し　かたくちいわし,44.3,7,25
1223,＜魚類＞　いわし類　みりん干し　まいわし,31.4,15.7,16.3
1224,＜魚類＞　いわし類　缶詰　水煮,20.7,10.6,0.1
1225,＜魚類＞　いわし類　缶詰　味付け,20.4,11.9,5.7
1226,＜魚類＞　いわし類　缶詰　トマト漬,17.5,10.8,1.3
1227,＜魚類＞　いわし類　缶詰　油漬,20.3,30.7,0.3
1228,＜魚類＞　いわし類　缶詰　かば焼,16.2,15.6,9.3
1229,＜魚類＞　いわし類　缶詰　アンチョビ,24.2,6.8,0.1
1230,＜魚類＞　いわな　養殖　生,19,3.6,0.1
1231,＜魚類＞　うぐい　生,20.1,1.5,0.2
1232,＜魚類＞　うなぎ　養殖　生,17.1,19.3,0.3
1233,＜魚類＞　うなぎ　きも　生,13,5.3,3.5
1234,＜魚類＞　うなぎ　白焼き,20.7,25.8,0.1
1235,＜魚類＞　うなぎ　かば焼,23,21,3.1
1236,＜魚類＞　うまづらはぎ　生,18.2,0.3,0
1237,＜魚類＞　うまづらはぎ　味付け開き干し,58.9,1.6,10.4
1238,＜魚類＞　えい　生,19.1,0.3,0.1
1239,＜魚類＞　えそ　生,20.1,0.8,0.1
1240,＜魚類＞　おいかわ　生,19.2,5.8,0.1
1241,＜魚類＞　おおさが　生,16.3,8,0.1
1242,＜魚類＞　おこぜ　生,19.6,0.2,0.2
1243,＜魚類＞　おひょう　生,19.9,1.7,0.1
1244,＜魚類＞　かさご　生,19.3,1.1,0.1
1245,＜魚類＞　かじか　生,15,5,0.2
1246,＜魚類＞　かじか　水煮,15.8,5.8,0.2
1247,＜魚類＞　かじか　つくだ煮,29.4,5.5,33.8
1248,＜魚類＞　かじき類　くろかじき　生,22.9,0.2,0.1
1249,＜魚類＞　かじき類　まかじき　生,23.1,1.8,0.1
1250,＜魚類＞　かじき類　めかじき　生,19.2,7.6,0.1
1251,＜魚類＞　かじき類　めかじき　焼き,27.5,11.1,0
1252,＜魚類＞　かつお類　かつお　春獲り　生,25.8,0.5,0.1
1253,＜魚類＞　かつお類　かつお　秋獲り　生,25,6.2,0.2
1254,＜魚類＞　かつお類　そうだがつお　生,25.7,2.8,0.3
1255,＜魚類＞　かつお類　加工品　なまり,29.8,0.7,0.4
1256,＜魚類＞　かつお類　加工品　なまり節,38,1.1,0.5
1257,＜魚類＞　かつお類　加工品　裸節,71.6,3.3,0.2
1258,＜魚類＞　かつお類　加工品　かつお節,77.1,2.9,0.8
1259,＜魚類＞　かつお類　加工品　削り節,75.7,3.2,0.4
1260,＜魚類＞　かつお類　加工品　削り節つくだ煮,19.5,3.3,32.3
1261,＜魚類＞　かつお類　加工品　角煮,31,1.6,21.4
1262,＜魚類＞　かつお類　加工品　塩辛,12,1.5,0
1263,＜魚類＞　かつお類　缶詰　味付け　フレーク,18.4,2.7,10.7
1264,＜魚類＞　かつお類　缶詰　油漬　フレーク,18.8,24.2,0.1
1265,＜魚類＞　かます　生,18.9,7.2,0.1
1266,＜魚類＞　かます　焼き,23.3,4.9,0.1
1267,＜魚類＞　かれい類　まがれい　生,19.6,1.3,0.1
1268,＜魚類＞　かれい類　まがれい　水煮,21.4,1.1,0.1
1269,＜魚類＞　かれい類　まがれい　焼き,23.4,1.3,0.1
1270,＜魚類＞　かれい類　まこがれい　生,18,1.8,0.1
1271,＜魚類＞　かれい類　まこがれい　焼き,28.5,2.8,0.2
1272,＜魚類＞　かれい類　子持ちがれい　生,19.9,6.2,0.1
1273,＜魚類＞　かれい類　子持ちがれい　水煮,22.3,7.2,0.1
1274,＜魚類＞　かれい類　干しかれい,20.2,3.4,0
1275,＜魚類＞　かわはぎ　生,18.8,0.4,0
1276,＜魚類＞　かんぱち　三枚おろし　生,21,4.2,0.1
1277,＜魚類＞　かんぱち　背側　生,22.2,1.2,0.1
1278,＜魚類＞　きす　生,18.5,0.2,0
1279,＜魚類＞　きす　天ぷら,18.4,15.2,7.8
1280,＜魚類＞　きちじ　生,13.6,21.7,0
1281,＜魚類＞　きびなご　生,18.8,1.4,0.1
1282,＜魚類＞　きびなご　調味干し,47.9,7.4,0.5
1283,＜魚類＞　キャビア　塩蔵品,26.2,17.1,1.1
1284,＜魚類＞　キングクリップ　生,18.2,0.1,0
1285,＜魚類＞　ぎんだら　生,13.6,18.6,0
1286,＜魚類＞　ぎんだら　水煮,14.9,23.8,0
1287,＜魚類＞　きんめだい　生,17.8,9,0.1
1288,＜魚類＞　ぐち　生,18,0.8,0
1289,＜魚類＞　ぐち　焼き,23.4,0.8,0
1290,＜魚類＞　こい　養殖　生,17.7,10.2,0.2
1291,＜魚類＞　こい　養殖　水煮,19.2,13.4,0.2
1292,＜魚類＞　こい　養殖　内臓　生,9,25.9,1.3
1293,＜魚類＞　こち類　まごち　生,22.5,0.5,0.2
1294,＜魚類＞　こち類　めごち　生,17.1,0.6,0.1
1295,＜魚類＞　このしろ　生,19,8.3,0.4
1296,＜魚類＞　このしろ　甘酢漬,19.1,10.1,6.4
1297,＜魚類＞　さけ・ます類　からふとます　生,21.7,6.6,0.1
1298,＜魚類＞　さけ・ます類　からふとます　焼き,28.1,7.7,0.1
1299,＜魚類＞　さけ・ます類　からふとます　塩ます,20.9,7.4,0.6
1300,＜魚類＞　さけ・ます類　からふとます　水煮缶詰,20.7,7.2,0.1
1301,＜魚類＞　さけ・ます類　ぎんざけ　養殖　生,19.6,12.8,0.3
1302,＜魚類＞　さけ・ます類　ぎんざけ　養殖　焼き,25.2,15.8,0.4
1303,＜魚類＞　さけ・ます類　さくらます　生,20.9,7.7,0.1
1304,＜魚類＞　さけ・ます類　さくらます　焼き,28.4,12,0.1
1305,＜魚類＞　さけ・ます類　しろさけ　生,22.3,4.1,0.1
1306,＜魚類＞　さけ・ます類　しろさけ　水煮,25.5,4.7,0.1
1307,＜魚類＞　さけ・ます類　しろさけ　焼き,29.1,5.1,0.1
1308,＜魚類＞　さけ・ます類　しろさけ　新巻き　生,22.8,6.1,0.1
1309,＜魚類＞　さけ・ます類　しろさけ　新巻き　焼き,29.3,7.9,0.1
1310,＜魚類＞　さけ・ます類　しろさけ　塩ざけ,22.4,11.1,0.1
1311,＜魚類＞　さけ・ます類　しろさけ　イクラ,32.6,15.6,0.2
1312,＜魚類＞　さけ・ます類　しろさけ　すじこ,30.5,17.4,0.9
1313,＜魚類＞　さけ・ます類　しろさけ　めふん,16.9,0.9,0.4
1314,＜魚類＞　さけ・ます類　しろさけ　水煮缶詰,21.2,8.5,0.1
1315,＜魚類＞　さけ・ます類　しろさけ　サケ節　削り節,77.4,3.4,0.2
1316,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮つき　生,20.1,16.5,0.1
1317,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮つき　水煮,22.5,18.4,0.1
1318,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮つき　蒸し,23.8,15.8,0.1
1319,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮つき　電子レンジ調理,22.9,15.4,0.1
1320,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮つき　焼き,24.5,19.7,0.3
1321,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮つき　ソテー,25.2,20.4,0.1
1322,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮つき　天ぷら,21,20.1,5.1
1323,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮なし　生,19.6,17,0.1
1324,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮なし　水煮,22.7,17.9,0.1
1325,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮なし　蒸し,23.2,15.8,0.1
1326,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮なし　電子レンジ調理,22.7,16.5,0.1
1327,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮なし　焼き,23.9,15.7,0.1
1328,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮なし　ソテー,25.8,21,0.1
1329,＜魚類＞　さけ・ます類　たいせいようさけ　養殖　皮なし　天ぷら,20,18.6,5.5
1330,＜魚類＞　さけ・ます類　にじます　海面養殖　皮つき　生,21.4,14.2,0.1
1331,＜魚類＞　さけ・ます類　にじます　海面養殖　皮なし　生,20.5,10.8,0.2
1332,＜魚類＞　さけ・ます類　にじます　海面養殖　皮つき　焼き,27.2,15.8,0.4
1333,＜魚類＞　さけ・ます類　にじます　淡水養殖　皮つき　生,19.7,4.6,0.1
1334,＜魚類＞　さけ・ます類　べにざけ　生,22.5,4.5,0.1
1335,＜魚類＞　さけ・ます類　べにざけ　焼き,28.5,6,0.1
1336,＜魚類＞　さけ・ます類　べにざけ　くん製,25.7,5.5,0.1
1337,＜魚類＞　さけ・ます類　ますのすけ　生,19.5,12.5,0
1338,＜魚類＞　さけ・ます類　ますのすけ　焼き,26.4,16.7,0
1339,＜魚類＞　さば類　まさば　生,20.6,16.8,0.3
1340,＜魚類＞　さば類　まさば　水煮,22.6,22.6,0.3
1341,＜魚類＞　さば類　まさば　焼き,25.2,22.4,0.4
1342,＜魚類＞　さば類　まさば　フライ,20,25.1,6.5
1343,＜魚類＞　さば類　ごまさば　生,23,5.1,0.3
1344,＜魚類＞　さば類　ごまさば　水煮,24.8,5.2,0.2
1345,＜魚類＞　さば類　ごまさば　焼き,31.1,6.6,0.3
1346,＜魚類＞　さば類　ごまさば　さば節,73.9,5.1,0
1347,＜魚類＞　さば類　たいせいようさば　生,17.2,26.8,0.4
1348,＜魚類＞　さば類　たいせいようさば　水煮,18.6,28.5,0.4
1349,＜魚類＞　さば類　たいせいようさば　焼き,21.8,29.3,0.5
1350,＜魚類＞　さば類　加工品　塩さば,26.2,19.1,0.1
1351,＜魚類＞　さば類　加工品　開き干し,18.7,28.5,0.2
1352,＜魚類＞　さば類　加工品　しめさば,18.6,26.9,1.7
1353,＜魚類＞　さば類　缶詰　水煮,20.9,10.7,0.2
1354,＜魚類＞　さば類　缶詰　みそ煮,16.3,13.9,6.6
1355,＜魚類＞　さば類　缶詰　味付け,21.4,12.6,4
1356,＜魚類＞　さめ類　あぶらつのざめ　生,16.8,9.4,0
1357,＜魚類＞　さめ類　よしきりざめ　生,18.9,0.6,0
1358,＜魚類＞　さめ類　ふかひれ,83.9,1.6,0
1359,＜魚類＞　さより　生,19.6,1.3,0
1360,＜魚類＞　さわら　生,20.1,9.7,0.1
1361,＜魚類＞　さわら　焼き,23.6,10.8,0.1
1362,＜魚類＞　さんま　皮つき　生,18.1,25.6,0.1
1363,＜魚類＞　さんま　皮なし　生,17.8,25,0.2
1364,＜魚類＞　さんま　皮つき　焼き,23.3,22.8,0.2
1365,＜魚類＞　さんま　開き干し,19.3,19,0.1
1366,＜魚類＞　さんま　みりん干し,23.9,25.8,20.4
1367,＜魚類＞　さんま　缶詰　味付け,18.9,18.9,5.6
1368,＜魚類＞　さんま　缶詰　かば焼,17.4,13,9.7
1369,＜魚類＞　しいら　生,21.3,1.9,0
1370,＜魚類＞　ししゃも類　ししゃも　生干し　生,21,8.1,0.2
1371,＜魚類＞　ししゃも類　ししゃも　生干し　焼き,24.3,7.8,0.2
1372,＜魚類＞　ししゃも類　からふとししゃも　生干し　生,15.6,11.6,0.5
1373,＜魚類＞　ししゃも類　からふとししゃも　生干し　焼き,18.2,11.3,0.6
1374,＜魚類＞　したびらめ　生,19.2,1.6,0
1375,＜魚類＞　しまあじ　養殖　生,21.9,8,0.1
1376,＜魚類＞　しらうお　生,13.6,2,0.1
1377,＜魚類＞　シルバー　生,18.6,7.9,0
1378,＜魚類＞　すずき　生,19.8,4.2,0
1379,＜魚類＞　たい類　きだい　生,18.6,3.1,0.2
1380,＜魚類＞　たい類　くろだい　生,20.4,6.7,0.3
1381,＜魚類＞　たい類　ちだい　生,19.4,2.4,0.1
1382,＜魚類＞　たい類　まだい　天然　生,20.6,5.8,0.1
1383,＜魚類＞　たい類　まだい　養殖　皮つき　生,20.9,9.4,0.1
1384,＜魚類＞　たい類　まだい　養殖　皮つき　水煮,22.2,11.9,0.1
1385,＜魚類＞　たい類　まだい　養殖　皮つき　焼き,22.7,12,0.1
1386,＜魚類＞　たい類　まだい　養殖　皮なし　生,21.2,5.9,0.2
1387,＜魚類＞　たかさご　生,20.2,1.5,0.1
1388,＜魚類＞　たかべ　生,18.7,9,0
1389,＜魚類＞　たちうお　生,16.5,20.9,0
1390,＜魚類＞　たら類　すけとうだら　生,17.4,1,0.1
1391,＜魚類＞　たら類　すけとうだら　フライ,19.2,11.9,5.7
1392,＜魚類＞　たら類　すけとうだら　すり身,17.5,0.2,6.6
1393,＜魚類＞　たら類　すけとうだら　すきみだら,40.5,0.3,0.1
1394,＜魚類＞　たら類　すけとうだら　たらこ　生,24,4.7,0.4
1395,＜魚類＞　たら類　すけとうだら　たらこ　焼き,28.3,6.1,0.5
1396,＜魚類＞　たら類　すけとうだら　からしめんたいこ,21,3.3,3
1397,＜魚類＞　たら類　まだら　生,17.6,0.2,0.1
1398,＜魚類＞　たら類　まだら　焼き,25.2,0.2,0.2
1399,＜魚類＞　たら類　まだら　しらこ　生,13.4,0.8,0.2
1400,＜魚類＞　たら類　まだら　塩だら,15.2,0.1,0
1401,＜魚類＞　たら類　まだら　干しだら,73.2,0.8,0.1
1402,＜魚類＞　たら類　加工品　でんぶ,25.5,1.1,41.5
1403,＜魚類＞　たら類　加工品　桜でんぶ,10.6,0.5,80.2
1404,＜魚類＞　ちか　生,19.5,0.6,0
1405,＜魚類＞　どじょう　生,16.1,1.2,0
1406,＜魚類＞　どじょう　水煮,17.1,1.2,0
1407,＜魚類＞　とびうお　生,21,0.7,0.1
1408,＜魚類＞　とびうお　煮干し,80,2.2,0.1
1409,＜魚類＞　とびうお　焼き干し,73.4,3.3,0.1
1410,＜魚類＞　ナイルティラピア　生,19.8,5.3,0.2
1411,＜魚類＞　なまず　生,18.4,8.6,0
1412,＜魚類＞　にぎす　生,18.7,1.2,0.1
1413,＜魚類＞　にしん　生,17.4,15.1,0.1
1414,＜魚類＞　にしん　身欠きにしん,20.9,16.7,0.2
1415,＜魚類＞　にしん　開き干し,18.5,19.7,0.2
1416,＜魚類＞　にしん　くん製,23.1,22.1,0
1417,＜魚類＞　にしん　かずのこ　生,25.2,6.7,0.2
1418,＜魚類＞　にしん　かずのこ　乾,65.2,13.6,0.5
1419,＜魚類＞　にしん　かずのこ　塩蔵　水戻し,15,3,0.6
1420,＜魚類＞　はぜ　生,19.1,0.2,0.1
1421,＜魚類＞　はぜ　つくだ煮,24.3,3,39.9
1422,＜魚類＞　はぜ　甘露煮,21.1,2.2,40.3
1423,＜魚類＞　はたはた　生,14.1,5.7,0
1424,＜魚類＞　はたはた　生干し,16.7,10.3,0
1425,＜魚類＞　はまふえふき　生,20.5,0.3,0.1
1426,＜魚類＞　はも　生,22.3,5.3,0
1427,＜魚類＞　ひらまさ　生,22.6,4.9,0.1
1428,＜魚類＞　ひらめ　天然　生,20,2,0
1429,＜魚類＞　ひらめ　養殖　皮つき　生,21.6,3.7,0
1430,＜魚類＞　ひらめ　養殖　皮なし　生,21.2,2.5,0.1
1431,＜魚類＞　ふぐ類　とらふぐ　養殖　生,19.3,0.3,0.2
1432,＜魚類＞　ふぐ類　まふぐ　生,18.9,0.4,0
1433,＜魚類＞　ふな　生,18.2,2.5,0.1
1434,＜魚類＞　ふな　水煮,20.3,2.8,0.1
1435,＜魚類＞　ふな　甘露煮,15.5,3.6,44.4
1436,＜魚類＞　ふな　ふなずし,21.3,7.9,9.2
1437,＜魚類＞　ぶり　成魚　生,21.4,17.6,0.3
1438,＜魚類＞　ぶり　成魚　焼き,26.2,20.4,0.3
1439,＜魚類＞　ぶり　はまち　養殖　皮つき　生,20.7,17.2,0.3
1440,＜魚類＞　ぶり　はまち　養殖　皮なし　生,21,12,0.3
1441,＜魚類＞　ほうぼう　生,19.6,4.2,0
1442,＜魚類＞　ホキ　生,17,1.3,0
1443,＜魚類＞　ほっけ　生,17.3,4.4,0.1
1444,＜魚類＞　ほっけ　塩ほっけ,18.1,4.9,0.1
1445,＜魚類＞　ほっけ　開き干し　生,20.6,9.4,0.1
1446,＜魚類＞　ほっけ　開き干し　焼き,23.1,10.9,0.2
1447,＜魚類＞　ぼら　生,19.2,5,0.1
1448,＜魚類＞　ぼら　からすみ,40.4,28.9,0.3
1449,＜魚類＞　ほんもろこ　生,17.5,4.1,0.1
1450,＜魚類＞　まぐろ類　きはだ　生,24.3,1,0
1451,＜魚類＞　まぐろ類　くろまぐろ　天然　赤身　生,26.4,1.4,0.1
1452,＜魚類＞　まぐろ類　くろまぐろ　天然　脂身　生,20.1,27.5,0.1
1453,＜魚類＞　まぐろ類　くろまぐろ　養殖　赤身　生,24.8,7.6,0.3
1454,＜魚類＞　まぐろ類　くろまぐろ　養殖　赤身　水煮,27.2,8.3,0.3
1455,＜魚類＞　まぐろ類　くろまぐろ　養殖　赤身　蒸し,28,9.9,0.2
1456,＜魚類＞　まぐろ類　くろまぐろ　養殖　赤身　電子レンジ調理,30.4,8.7,0.3
1457,＜魚類＞　まぐろ類　くろまぐろ　養殖　赤身　焼き,29,10.6,0.3
1458,＜魚類＞　まぐろ類　くろまぐろ　養殖　赤身　ソテー,28,10.2,0.3
1459,＜魚類＞　まぐろ類　くろまぐろ　養殖　赤身　天ぷら,25.1,12.6,3.2
1460,＜魚類＞　まぐろ類　びんなが　生,26,0.7,0.2
1461,＜魚類＞　まぐろ類　みなみまぐろ　赤身　生,21.6,0.4,0.1
1462,＜魚類＞　まぐろ類　みなみまぐろ　脂身　生,20.3,28.3,0.1
1463,＜魚類＞　まぐろ類　めじまぐろ　生,25.2,4.8,0.1
1464,＜魚類＞　まぐろ類 めばち　赤身　生,25.4,2.3,0.3
1465,＜魚類＞　まぐろ類 めばち　脂身　生,23.9,7.5,0.4
1466,＜魚類＞　まぐろ類　缶詰　水煮　フレーク　ライト,16,0.7,0.2
1467,＜魚類＞　まぐろ類　缶詰　水煮　フレーク　ホワイト,18.3,2.5,0.4
1468,＜魚類＞　まぐろ類　缶詰　味付け　フレーク,19,2.3,9.9
1469,＜魚類＞　まぐろ類　缶詰　油漬　フレーク　ライト,17.7,21.7,0.1
1470,＜魚類＞　まぐろ類　缶詰　油漬　フレーク　ホワイト,18.8,23.6,0.1
1471,＜魚類＞　マジェランあいなめ　生,13.3,22.9,0.1
1472,＜魚類＞　まながつお　生,17.1,10.9,0
1473,＜魚類＞　みなみくろたち　生,21.7,3,0.1
1474,＜魚類＞　みなみだら　生,16.4,0.3,0
1475,＜魚類＞　むつ　生,16.7,12.6,0
1476,＜魚類＞　むつ　水煮,22.2,8.4,0
1477,＜魚類＞　めじな　生,19.4,4.5,0.1
1478,＜魚類＞　めばる　生,18.1,3.5,0
1479,＜魚類＞　メルルーサ　生,17,0.6,0
1480,＜魚類＞　やつめうなぎ　生,15.8,21.8,0.2
1481,＜魚類＞　やつめうなぎ　干しやつめ,50.3,31.2,0.5
1482,＜魚類＞　やまめ　養殖　生,18.4,4.3,0.3
1483,＜魚類＞　わかさぎ　生,14.4,1.7,0.1
1484,＜魚類＞　わかさぎ　つくだ煮,28.7,5.5,38.2
1485,＜魚類＞　わかさぎ　あめ煮,26.3,5.1,40.4
1486,＜貝類＞　あかがい　生,13.5,0.3,3.5
1487,＜貝類＞　あげまき　生,8.1,0.6,2
1488,＜貝類＞　あさり　生,6,0.3,0.4
1489,＜貝類＞　あさり　つくだ煮,20.8,2.4,30.1
1490,＜貝類＞　あさり　缶詰　水煮,20.3,2.2,1.9
1491,＜貝類＞　あさり　缶詰　味付け,16.6,1.9,11.5
1492,＜貝類＞　あわび　くろあわび　生,14.3,0.8,3.6
1493,＜貝類＞　あわび　まだかあわび　生,14.6,0.4,3.3
1494,＜貝類＞　あわび　めがいあわび　生,12.2,0.3,6.8
1495,＜貝類＞　あわび　干し,38,1.6,23.8
1496,＜貝類＞　あわび　塩辛,14.8,3.9,1.4
1497,＜貝類＞　あわび　水煮缶詰,19.4,0.4,1
1498,＜貝類＞　いがい　生,10.3,1.6,3.2
1499,＜貝類＞　いたやがい　養殖　生,10.8,0.8,1.5
1500,＜貝類＞　エスカルゴ　水煮缶詰,16.5,1,0.8
1501,＜貝類＞　かき　養殖　生,6.9,2.2,4.9
1502,＜貝類＞　かき　養殖　水煮,9.9,3.6,7.1
1503,＜貝類＞　かき　養殖　フライ,7.6,11.1,32.9
1504,＜貝類＞　かき　くん製油漬缶詰,12.5,22.6,11.2
1505,＜貝類＞　さざえ　生,19.4,0.4,0.8
1506,＜貝類＞　さざえ　焼き,21.3,0.4,0.9
1507,＜貝類＞　さるぼう　味付け缶詰,15.9,2.2,12.9
1508,＜貝類＞　しじみ　生,7.5,1.4,4.5
1509,＜貝類＞　しじみ　水煮,15.4,2.7,5.5
1510,＜貝類＞　たいらがい　貝柱　生,21.8,0.2,1.5
1511,＜貝類＞　たにし　生,13,1.1,3.6
1512,＜貝類＞　つぶ　生,17.8,0.2,2.3
1513,＜貝類＞　とこぶし　生,16,0.4,3
1514,＜貝類＞　とりがい　斧足　生,12.9,0.3,6.9
1515,＜貝類＞　ばい　生,16.3,0.6,3.1
1516,＜貝類＞　ばかがい　生,10.9,0.5,2.4
1517,＜貝類＞　はまぐり類　はまぐり　生,6.1,0.6,1.8
1518,＜貝類＞　はまぐり類　はまぐり　水煮,14.9,1.5,2.9
1519,＜貝類＞　はまぐり類　はまぐり　焼き,13.3,1,2.8
1520,＜貝類＞　はまぐり類　はまぐり　つくだ煮,27,2.8,21.4
1521,＜貝類＞　はまぐり類　ちょうせんはまぐり　生,6.5,1,2.7
